datetime,Ta_2m,Huma_2m,Ta_10m,Huma_10m,water_vol_soil,Ts,heatflux_soil,Windspeed_2m,Windspeed_10m,rad_lw_out,CNR4TK,rad_lw,To_0m_K ,To_0m_C,rad_bil

30.06.2017 00:00,13.09,100,13.6,97.6,0.344,16.31,1.551533,0.448,0.529,-2.219,285.6,375.0,285.2,12.0,-15.2
30.06.2017 00:05,13.01,100,13.51,97.7,0.344,16.29,1.492695,0.38,0.409,-2.045,285.5,374.7,285.1,12.0,-8.92
30.06.2017 00:10,13.02,100,13.66,96.5,0.344,16.25,1.448708,0.548,0.67,-1.297,285.6,375.9,285.4,12.2,-1.965
30.06.2017 00:15,13.16,100,13.76,96.1,0.344,16.25,1.390439,0.581,0.658,-0.723,285.8,377.6,285.7,12.5,-1.79
30.06.2017 00:20,13.27,100,13.8,96.4,0.344,16.22,1.325316,0.764,0.887,-0.374,286,379.0,285.9,12.8,-2.469
30.06.2017 00:25,13.69,98.1,14.25,92.4,0.344,16.19,1.268762,0.589,0.744,0.1,286.2,380.5,286.2,13.1,-3.857
30.06.2017 00:30,13.75,98.3,14.36,92.6,0.344,16.16,1.218492,0.602,0.712,0.075,286.3,381.0,286.3,13.2,-4.109
30.06.2017 00:35,13.65,99.4,14.2,94.6,0.344,16.13,1.147087,0.714,0.696,0,286.4,381.5,286.4,13.3,-6.122
30.06.2017 00:40,13.61,99.9,14.03,95.6,0.344,16.11,1.111099,0.637,0.743,-0.15,286.4,381.3,286.4,13.2,-8.4
30.06.2017 00:45,13.72,99.3,14.22,94.3,0.344,16.09,1.059116,0.553,0.84,-0.025,286.5,382.0,286.5,13.3,-9.09
30.06.2017 00:50,13.64,99.8,14.06,95.8,0.344,16.07,1.013416,0.363,0.459,-0.224,286.5,381.8,286.5,13.3,-9.43
30.06.2017 00:55,13.58,100,13.93,97.3,0.344,16.03,0.9762847,0.14,0.308,-0.249,286.4,381.2,286.4,13.2,-9.98
30.06.2017 01:00,13.55,100,13.81,98.1,0.344,16.04,0.9305829,0.321,0.389,-0.249,286.4,381.2,286.4,13.2,-9.94
30.06.2017 01:05,13.49,100,13.73,98.4,0.344,16.02,0.9077301,0.149,0.274,-0.274,286.4,381.2,286.3,13.2,-10.67
30.06.2017 01:10,13.45,100,13.67,98.8,0.344,16.01,0.8620263,0.203,0.294,-0.299,286.3,380.7,286.2,13.1,-9.79
30.06.2017 01:15,13.45,100,13.65,99,0.344,15.99,0.8100379,0.328,0.449,-0.249,286.3,380.7,286.3,13.1,-9.03
30.06.2017 01:20,13.46,100,13.65,99,0.344,15.99,0.7403415,0.416,0.618,-0.249,286.3,380.7,286.3,13.1,-8.71
30.06.2017 01:25,13.45,100,13.64,98.9,0.345,15.98,0.7260579,0.385,0.623,-0.249,286.3,380.7,286.3,13.1,-8.66
30.06.2017 01:30,13.45,100,13.68,98.7,0.345,15.98,0.6912114,0.219,0.38,-0.249,286.3,380.7,286.3,13.1,-8.42
30.06.2017 01:35,13.46,100,13.67,99,0.345,15.97,0.6432275,0.286,0.427,-0.249,286.3,380.7,286.3,13.1,-8.34
30.06.2017 01:40,13.45,100,13.65,99.2,0.345,15.95,0.6095245,0.302,0.481,-0.249,286.3,380.7,286.3,13.1,-8.71
30.06.2017 01:45,13.45,100,13.63,99.3,0.345,15.95,0.5478299,0.317,0.431,-0.249,286.3,380.7,286.3,13.1,-9.29
30.06.2017 01:50,13.46,100,13.66,99,0.345,15.94,0.5352631,0.3,0.518,-0.249,286.3,380.7,286.3,13.1,-10.34
30.06.2017 01:55,13.41,100,13.64,99,0.345,15.94,0.4998466,0.31,0.272,-0.449,286.3,380.5,286.2,13.1,-12.56
30.06.2017 02:00,13.4,100,13.61,99.2,0.344,15.93,0.4707146,0.355,0.581,-0.598,286.2,379.8,286.1,12.9,-17.42
30.06.2017 02:05,13.38,100,13.57,99.2,0.344,15.93,0.4598622,0.458,0.629,-0.923,286.2,379.5,286.0,12.9,-22.52
30.06.2017 02:10,13.33,100,13.53,99.2,0.344,15.91,0.3827429,0.508,0.786,-1.272,286,378.1,285.8,12.6,-25.23
30.06.2017 02:15,13.23,100,13.49,98.7,0.344,15.9,0.3638917,0.572,0.615,-1.546,285.9,377.3,285.6,12.5,-26.06
30.06.2017 02:20,13.11,100,13.5,97.7,0.345,15.92,0.3438981,0.525,0.782,-1.721,285.8,376.6,285.5,12.3,-24.64
30.06.2017 02:25,13.01,100,13.44,97.8,0.345,15.9,0.3050527,0.353,0.94,-1.745,285.7,376.0,285.4,12.2,-21.85
30.06.2017 02:30,12.9,100,13.35,98.5,0.345,15.89,0.2827733,0.323,0.469,-1.671,285.5,375.0,285.2,12.0,-17.47
30.06.2017 02:35,12.9,100,13.22,98.8,0.345,15.89,0.2205056,0.292,0.467,-1.446,285.5,375.3,285.2,12.1,-15.71
30.06.2017 02:40,12.85,100,13.17,99.1,0.345,15.88,0.2056524,0.385,0.572,-1.471,285.5,375.2,285.2,12.1,-16.13
30.06.2017 02:45,12.86,100,13.15,99.2,0.345,15.86,0.1685204,0.281,0.642,-1.496,285.4,374.7,285.1,12.0,-13.99
30.06.2017 02:50,12.87,100,13.14,99,0.345,15.86,0.1256759,0.443,0.81,-1.272,285.5,375.4,285.3,12.1,-11.59
30.06.2017 02:55,12.88,100,13.16,98.6,0.345,15.83,0.1016829,0.526,0.947,-1.272,285.5,375.4,285.3,12.1,-13.27
30.06.2017 03:00,12.83,100,13.19,98,0.345,15.82,0.09140029,0.465,0.956,-1.247,285.5,375.5,285.3,12.1,-16.33
30.06.2017 03:05,12.76,100,13.15,97.8,0.345,15.8,0.03427514,0.411,0.937,-1.322,285.5,375.4,285.2,12.1,-18.89
30.06.2017 03:10,12.7,100,13.08,97.8,0.345,15.79,0.04227275,0.393,0.638,-1.571,285.3,374.1,285.0,11.9,-17.71
30.06.2017 03:15,12.62,100,13,98,0.345,15.76,-0.0257064,0.401,0.682,-1.646,285.3,374.0,285.0,11.8,-14.69
30.06.2017 03:20,12.57,100,12.9,98.6,0.345,15.73,-0.05027022,0.384,0.678,-1.496,285.2,373.6,284.9,11.8,-9.02
30.06.2017 03:25,12.55,100,12.88,98.8,0.345,15.72,-0.08683015,0.372,0.628,-1.047,285.3,374.6,285.1,12.0,-4.629
30.06.2017 03:30,12.57,100,12.87,98.7,0.345,15.71,-0.1091087,0.462,0.633,-0.748,285.3,374.9,285.2,12.0,-2.973
30.06.2017 03:35,12.6,100,12.89,98.6,0.345,15.69,-0.1519523,0.616,0.758,-0.499,285.4,375.7,285.3,12.2,-2.48
30.06.2017 03:40,12.61,100,12.91,98.4,0.345,15.66,-0.1776584,0.393,0.647,-0.324,285.5,376.4,285.4,12.3,-2.688
30.06.2017 03:45,12.64,100,12.9,98.5,0.345,15.65,-0.2113621,0.322,0.535,-0.324,285.5,376.4,285.4,12.3,-1.774
30.06.2017 03:50,12.64,100,12.89,98.6,0.345,15.63,-0.2342123,0.35,0.609,-0.274,285.5,376.4,285.4,12.3,-0.1
30.06.2017 03:55,12.64,100,12.9,98.6,0.345,15.6,-0.2656311,0.4,0.588,-0.199,285.5,376.5,285.5,12.3,1.686
30.06.2017 04:00,12.66,100,12.91,98.7,0.345,15.59,-0.2719148,0.3,0.485,-0.05,285.6,377.2,285.6,12.4,2.9
30.06.2017 04:05,12.68,100,12.91,98.7,0.345,15.57,-0.3130442,0.316,0.497,0,285.6,377.2,285.6,12.4,4.066
30.06.2017 04:10,12.69,100,12.9,98.9,0.345,15.56,-0.3576008,0.318,0.535,0.249,285.6,377.5,285.6,12.5,4.921
30.06.2017 04:15,12.71,100,12.98,98.3,0.345,15.56,-0.3638838,0.488,0.635,0.249,285.7,378.0,285.7,12.6,5.343
30.06.2017 04:20,12.77,100,13.09,97.8,0.345,15.56,-0.4004433,0.372,0.501,0.249,285.7,378.0,285.7,12.6,5.824
30.06.2017 04:25,12.8,100,13.11,97.7,0.345,15.53,-0.4061565,0.369,0.626,0.399,285.8,378.7,285.9,12.7,10.51
30.06.2017 04:30,12.85,100,13.11,98,0.345,15.53,-0.4284365,0.38,0.545,0.499,285.8,378.8,285.9,12.7,11.52
30.06.2017 04:35,12.88,100,13.13,97.8,0.346,15.53,-0.4667126,0.388,0.623,0.499,285.9,379.3,286.0,12.8,11.57
30.06.2017 04:40,12.89,100,13.16,97.9,0.346,15.52,-0.4775692,0.243,0.431,0.549,285.9,379.4,286.0,12.9,16.2
30.06.2017 04:45,12.95,100,13.14,98.5,0.346,15.52,-0.4941373,0.242,0.437,0.748,286,380.1,286.1,13.0,21.66
30.06.2017 04:50,13,100,13.19,98,0.346,15.52,-0.5044203,0.367,0.744,0.948,286.1,380.8,286.3,13.1,29.65
30.06.2017 04:55,13.09,100,13.32,97,0.346,15.52,-0.5266985,0.38,0.526,1.097,286.2,381.5,286.4,13.3,33.2
30.06.2017 05:00,13.18,100,13.43,96.3,0.346,15.52,-0.5455479,0.449,0.711,1.247,286.3,382.2,286.5,13.4,36.81
30.06.2017 05:05,13.27,100,13.63,94.8,0.346,15.52,-0.5501157,0.568,0.759,1.172,286.4,382.7,286.6,13.5,38.55
30.06.2017 05:10,13.38,99.1,13.68,94.7,0.346,15.53,-0.5815322,0.59,0.934,1.247,286.4,382.7,286.6,13.5,46.1
30.06.2017 05:15,13.48,97.9,13.71,94.5,0.346,15.53,-0.6118075,0.606,0.776,1.272,286.4,382.8,286.6,13.5,51.38
30.06.2017 05:20,13.57,98.5,13.77,94.7,0.346,15.53,-0.6066667,0.516,0.526,1.446,286.5,383.5,286.8,13.6,52.34
30.06.2017 05:25,13.53,98.7,13.74,94.9,0.346,15.55,-0.6209496,0.641,1.017,1.621,286.5,383.6,286.8,13.7,54.88
30.06.2017 05:30,13.67,97.9,13.84,94.5,0.346,15.55,-0.6472294,0.481,0.657,1.646,286.6,384.2,286.9,13.8,57.95
30.06.2017 05:35,13.72,97.9,13.86,94.1,0.346,15.55,-0.6569434,0.7,0.8,1.721,286.7,384.8,287.0,13.9,64.62
30.06.2017 05:40,13.82,96.8,13.97,93.7,0.346,15.57,-0.6860806,0.503,0.715,1.82,286.7,384.9,287.0,13.9,76.83
30.06.2017 05:45,13.97,96.7,14.1,93.1,0.346,15.58,-0.6900816,0.67,0.51,2.119,286.9,386.3,287.3,14.1,74.18
30.06.2017 05:50,14.07,95.3,14.23,92.4,0.346,15.59,-0.7049354,0.471,0.663,2.144,286.9,386.3,287.3,14.1,71.47
30.06.2017 05:55,14.17,96.2,14.25,93,0.346,15.6,-0.7026507,0.495,0.538,2.369,287,387.1,287.4,14.3,63.65
30.06.2017 06:00,14.23,97.1,14.29,93.1,0.346,15.63,-0.7180738,0.489,0.595,2.244,287.2,388.0,287.6,14.5,48.1
30.06.2017 06:05,14.25,96.2,14.29,93.5,0.346,15.63,-0.720357,0.532,0.537,2.045,287.3,388.3,287.7,14.5,55.05
30.06.2017 06:10,14.26,94.9,14.29,92.1,0.346,15.66,-0.7363491,0.887,0.965,2.02,287.2,387.8,287.6,14.4,43.97
30.06.2017 06:15,14.21,95.3,14.29,92.4,0.346,15.66,-0.7334894,0.563,0.529,2.07,287.1,387.3,287.5,14.3,35.42
30.06.2017 06:20,14.16,96,14.25,93.2,0.346,15.68,-0.755765,0.526,0.655,2.095,287,386.8,287.4,14.2,35.94
30.06.2017 06:25,14.14,96.6,14.23,93.4,0.346,15.72,-0.6883546,0.548,0.712,2.219,287.1,387.4,287.5,14.4,41.95
30.06.2017 06:30,14.15,96.8,14.25,92.8,0.346,15.73,-0.7386236,0.563,0.621,2.743,287.2,388.5,287.7,14.6,54.03
30.06.2017 06:35,14.28,96.2,14.34,92,0.346,15.75,-0.7340546,0.407,0.492,2.967,287.3,389.3,287.9,14.7,62.09
30.06.2017 06:40,14.34,94.4,14.46,91.5,0.346,15.76,-0.7312,0.492,0.59,3.316,287.4,390.2,288.0,14.9,80.4
30.06.2017 06:45,14.5,92.5,14.57,90.4,0.346,15.78,-0.7243472,1,1.373,3.79,287.5,391.2,288.2,15.1,94.2
30.06.2017 06:50,14.65,91.3,14.71,88.7,0.346,15.81,-0.72492,0.826,0.807,4.189,287.4,391.0,288.2,15.0,92.2
30.06.2017 06:55,14.68,91.8,14.81,88.6,0.346,15.81,-0.6957873,1.057,1.069,5.685,287.5,393.1,288.5,15.4,93.1
30.06.2017 07:00,14.79,93.1,14.85,90,0.346,15.83,-0.7077856,0.572,0.547,7.705,287.7,396.2,289.1,16.0,118.4
30.06.2017 07:05,14.98,91.9,15.01,88.8,0.347,15.84,-0.7060735,0.655,0.965,8.48,288.1,399.1,289.7,16.5,128.9
30.06.2017 07:10,15.22,90.6,15.17,88.1,0.347,15.87,-0.6872227,0.581,0.799,8.95,288.4,401.2,290.0,16.9,143.3
30.06.2017 07:15,15.32,89,15.28,87.2,0.347,15.9,-0.6769392,0.808,0.803,6.059,288.6,399.4,289.7,16.6,103.3
30.06.2017 07:20,15.37,88.4,15.34,86.9,0.347,15.92,-0.6552297,0.662,0.879,4.887,288.6,398.2,289.5,16.3,78.93
30.06.2017 07:25,15.3,88.2,15.22,86.6,0.347,15.95,-0.6677946,0.728,1.08,1.945,288.4,394.2,288.8,15.6,43.37
30.06.2017 07:30,15.11,89.9,15.08,87.1,0.347,15.96,-0.6266617,0.713,1.003,3.74,288.3,395.4,289.0,15.8,62.68
30.06.2017 07:35,15.18,88.9,15.15,86.8,0.347,15.99,-0.608379,0.731,0.773,5.785,288.3,397.5,289.4,16.2,120.6
30.06.2017 07:40,15.27,86.2,15.3,83.6,0.347,16.03,-0.5958095,0.923,0.979,5.012,288.5,397.8,289.4,16.3,86.8
30.06.2017 07:45,15.38,87.2,15.37,84.5,0.347,16.05,-0.5792415,0.824,0.994,6.234,288.5,399.0,289.6,16.5,154.1
30.06.2017 07:50,15.68,84.5,15.59,81.3,0.347,16.07,-0.5586753,0.745,1.132,13.34,289.1,409.4,291.5,18.4,309.2
30.06.2017 07:55,16.2,80.1,16.03,78.47,0.347,16.11,-0.5141174,0.97,0.751,9.03,289.7,408.4,291.3,18.2,186.9
30.06.2017 08:00,16.26,80.8,16.27,77.99,0.347,16.14,-0.4964081,0.793,0.647,8.08,289.8,408.0,291.3,18.1,183.4
30.06.2017 08:05,16.31,81.9,16.26,78.3,0.347,16.17,-0.4587057,1.401,1.077,6.483,289.9,407.0,291.1,17.9,149.8
30.06.2017 08:10,16.25,78.15,16.21,75.67,0.347,16.19,-0.4290009,1.068,1.076,6.009,289.9,406.5,291.0,17.8,177.9
30.06.2017 08:15,16.2,77.77,16.15,75.1,0.347,16.23,-0.4198608,0.904,0.81,6.034,289.9,406.5,291.0,17.8,158.3
30.06.2017 08:20,16.27,79.26,16.23,75.96,0.347,16.26,-0.3958686,0.838,0.885,5.012,289.9,405.5,290.8,17.7,140.3
30.06.2017 08:25,16.23,78.54,16.15,75.26,0.347,16.32,-0.3416009,1.182,1.179,5.51,289.9,406.0,290.9,17.7,207.4
30.06.2017 08:30,16.6,78.92,16.49,76.03,0.348,16.36,-0.33189,0.728,0.699,17.3,290.8,422.8,293.9,20.7,444.6
30.06.2017 08:35,17.06,77,16.91,73.72,0.348,16.4,-0.2907615,1.173,0.929,5.485,291.4,414.3,292.4,19.2,133.3
30.06.2017 08:40,16.96,76.71,16.86,73.24,0.348,16.41,-0.227926,0.78,0.861,6.333,291.1,413.5,292.2,19.1,271.7
30.06.2017 08:45,17.33,74.75,17.1,72.42,0.347,16.47,-0.1799425,1.191,1.222,8.7,291.8,419.8,293.3,20.2,274.9
30.06.2017 08:50,17.27,72.4,17.06,70.97,0.348,16.51,-0.1690893,1.084,1.568,1.421,291.7,411.9,292.0,18.8,200.2
30.06.2017 08:55,17.07,73.67,16.96,71.72,0.347,16.55,-0.1193909,1.147,0.736,3.465,291.6,413.4,292.2,19.1,231.8
30.06.2017 09:00,17.05,73.56,17.03,70.74,0.348,16.62,-0.07711853,1.631,1.572,1.446,291.5,410.8,291.8,18.6,185
30.06.2017 09:05,16.89,72.6,16.76,70.58,0.348,16.67,-0.04113001,1.403,1.549,-0.623,291.1,406.5,291.0,17.8,176.3
30.06.2017 09:10,16.84,72.72,16.73,70.3,0.348,16.72,0.01313888,1.369,1.235,3.839,291.1,411.0,291.8,18.6,267.4
30.06.2017 09:15,16.95,72.55,16.78,70.19,0.348,16.77,0.04341569,1.429,1.984,7.204,291.6,417.2,292.9,19.7,298.9
30.06.2017 09:20,17.08,73.39,16.9,71.21,0.348,16.81,0.1199648,1.31,1.215,3.664,291.8,414.7,292.4,19.3,227.3
30.06.2017 09:25,17.12,74.78,16.91,72.57,0.348,16.88,0.1582393,0.877,0.976,0.424,291.7,410.9,291.8,18.6,141.8
30.06.2017 09:30,17.03,75.24,16.76,72.85,0.348,16.9,0.235359,0.989,1.079,-0.399,291.6,409.6,291.5,18.4,152
30.06.2017 09:35,16.72,75.76,16.45,74.08,0.348,16.95,0.2901985,1.134,1.186,-0.748,291.3,407.5,291.2,18.0,170.8
30.06.2017 09:40,16.72,75.93,16.49,73.89,0.348,17,0.3450375,1.115,1.707,3.29,291.4,412.1,292.0,18.8,274.8
30.06.2017 09:45,16.96,75.33,16.75,73.66,0.348,17.03,0.4158708,1.731,1.58,10.1,291.9,421.7,293.7,20.5,396.7
30.06.2017 09:50,17.29,73.78,17.1,71.95,0.348,17.07,0.4747072,1.187,1.148,1.022,292.2,414.4,292.4,19.2,126.9
30.06.2017 09:55,17.18,75.58,17.11,71.85,0.348,17.11,0.5466823,1.209,1.111,-2.268,291.8,408.8,291.4,18.2,120.6
30.06.2017 10:00,17.05,74.5,16.9,71.89,0.348,17.15,0.6118024,1.253,1.512,4.238,291.7,414.8,292.4,19.3,344.4
30.06.2017 10:05,17.61,71.38,17.32,68.72,0.348,17.18,0.6866343,1.48,1.443,13.58,292.7,429.8,295.1,21.9,499.4
30.06.2017 10:10,18.4,69.33,17.99,67.32,0.348,17.23,0.760325,1.605,1.994,12.49,294,436.1,296.1,23.0,520.1
30.06.2017 10:15,18.24,65.7,17.99,63.43,0.348,17.25,0.8094527,1.706,1.655,0.997,294.2,425.8,294.4,21.2,344.7
30.06.2017 10:20,17.94,64.48,17.81,62.98,0.348,17.3,0.9014235,1.445,1.772,-1.471,293.8,421.0,293.5,20.4,329.3
30.06.2017 10:25,18,66.23,17.78,63.96,0.348,17.34,0.989395,1.026,1.138,3.116,293.8,425.6,294.3,21.2,361.3
30.06.2017 10:30,18.17,66.81,17.85,64.77,0.348,17.4,1.057373,1.637,2.231,8.67,294.2,433.4,295.7,22.5,534.1
30.06.2017 10:35,18.5,65.12,18.2,63.37,0.348,17.45,1.144774,1.34,1.626,0.374,294.5,426.9,294.6,21.4,275
30.06.2017 10:40,18.56,66.99,18.29,63.63,0.348,17.5,1.229319,1.454,1.776,9.87,294.6,437.0,296.3,23.1,604.3
30.06.2017 10:45,19.04,64.5,18.54,62.39,0.348,17.56,1.342996,1.219,1.809,8.77,295.5,441.1,297.0,23.8,528.9
30.06.2017 10:50,18.93,61.86,18.36,61.35,0.348,17.62,1.420681,1.66,2.88,-0.399,295.5,431.9,295.4,22.3,361.9
30.06.2017 10:55,18.52,63.76,18.06,62.28,0.348,17.69,1.490939,1.697,1.809,0.05,294.9,428.9,294.9,21.8,363.9
30.06.2017 11:00,18.55,62.97,18.05,61.94,0.348,17.75,1.556057,1.172,2.403,10.29,295,439.7,296.8,23.6,634.5
30.06.2017 11:05,18.97,60.51,18.43,60.47,0.348,17.82,1.653736,1.778,2.001,10.84,295.9,445.5,297.7,24.6,699.9
30.06.2017 11:10,19.18,61.8,18.76,60.42,0.348,17.89,1.746274,1.957,2.051,5.583,296.3,442.6,297.2,24.1,556.2
30.06.2017 11:15,19.09,61.99,18.73,60.98,0.348,17.97,1.847384,1.878,2.269,-0.474,296,434.8,295.9,22.8,352.1
30.06.2017 11:20,18.96,62.22,18.55,60.23,0.348,18.05,1.933074,1.281,2.86,0.199,295.3,431.4,295.3,22.2,347
30.06.2017 11:25,19.05,59.4,18.57,58.91,0.348,18.13,2.03019,1.227,2.074,-1.62,295.1,428.4,294.8,21.7,332.2
30.06.2017 11:30,19.06,60.37,18.69,58.6,0.348,18.22,2.131304,1.539,1.696,5.633,295.3,436.8,296.3,23.1,479.1
30.06.2017 11:35,19.26,59.48,18.85,58.02,0.348,18.29,2.232416,1.101,1.399,0.424,295.3,431.6,295.4,22.2,298.2
30.06.2017 11:40,18.97,59.51,18.66,58.23,0.348,18.37,2.328385,1.382,1.949,-3.988,295,425.4,294.3,21.2,256.6
