datetime,Ta_2m,Huma_2m,Ta_10m,Huma_10m,water_vol_soil,Ts,heatflux_soil,Windspeed_2m,Windspeed_10m,rad_lw_out,CNR4TK,rad_lw,To_0m_K ,To_0m_C,rad_bil
30.06.2017 11:45,18.92,61.01,18.65,59.17,0.347,18.43,2.428924,0.621,1.088,4.088,295,433.5,295.7,22.5,427.6
30.06.2017 11:50,18.96,59.39,18.68,58.54,0.347,18.5,2.519755,1.42,1.808,-2.019,295.1,428.0,294.8,21.6,295.3
30.06.2017 11:55,18.49,60.24,18.16,59.1,0.347,18.56,2.619727,1.3,3.144,-4.611,294.4,421.3,293.6,20.4,290.1
30.06.2017 12:00,18.42,60.6,18.12,60.08,0.348,18.62,2.707701,1.363,1.391,2.891,294.2,427.7,294.7,21.5,431.1
30.06.2017 12:05,18.55,61.71,18.44,59.44,0.348,18.67,2.787676,1.323,1.715,6.58,294.8,434.8,295.9,22.8,409.2
30.06.2017 12:10,18.86,61.96,18.58,59.4,0.348,18.72,2.875074,1.409,1.56,8,295.1,438.0,296.5,23.3,506.2
30.06.2017 12:15,19.1,61.89,18.89,59.42,0.347,18.77,2.951614,1.654,1.676,2.667,295.4,434.4,295.9,22.7,321.2
30.06.2017 12:20,18.96,59.1,18.74,57.55,0.347,18.8,3.057856,1.222,1.47,0.798,295.1,430.8,295.2,22.1,377.8
30.06.2017 12:25,19.05,59.28,18.72,58.28,0.347,18.84,3.134396,1.411,1.684,3.24,295.2,433.8,295.8,22.6,454.4
30.06.2017 12:30,19.18,61.14,18.95,59.05,0.347,18.89,3.205228,1.28,1.482,6.854,295.5,439.2,296.7,23.5,509.4
30.06.2017 12:35,19.48,58.91,19.15,57.52,0.347,18.95,3.277775,1.229,1.308,10.89,296.3,447.9,298.1,25.0,652.8
30.06.2017 12:40,19.76,57.55,19.42,55.88,0.347,18.98,3.357749,1.92,1.815,2.991,296.9,443.6,297.4,24.3,494.7
30.06.2017 12:45,19.33,57.92,19.07,56.29,0.347,19.02,3.405163,0.966,1.33,-6.331,296.2,430.1,295.1,22.0,283.3
30.06.2017 12:50,19.12,57.87,18.77,56.53,0.347,19.06,3.481708,1.04,1.514,-5.084,295.7,428.4,294.8,21.7,289.3
30.06.2017 12:55,19,59.78,18.64,58.53,0.347,19.11,3.57996,0.712,1.129,-5.483,295.2,425.1,294.3,21.1,227.8
30.06.2017 13:00,18.74,59.84,18.56,57.71,0.347,19.16,3.641653,1.255,1.385,-5.084,294.7,422.6,293.8,20.7,206.9
30.06.2017 13:05,18.63,58.81,18.37,57.73,0.347,19.22,3.724481,1.445,1.697,-3.041,294.3,422.3,293.8,20.6,260
30.06.2017 13:10,18.81,61.96,18.51,59.21,0.347,19.25,3.813023,1.026,1.539,0.548,294.4,426.5,294.5,21.3,284.9
30.06.2017 13:15,18.97,59.31,18.68,56.98,0.347,19.28,3.874722,1.011,1.413,-1.171,294.5,425.3,294.3,21.1,225.9
30.06.2017 13:20,18.9,57.99,18.7,55.99,0.347,19.31,3.943281,1.71,2.141,-2.667,294.5,423.8,294.0,20.9,262.1
30.06.2017 13:25,18.77,58.38,18.62,56.59,0.347,19.33,4.012987,1.099,1.229,-2.716,294.3,422.6,293.8,20.7,248.2
30.06.2017 13:30,18.78,59.87,18.72,57,0.347,19.32,4.09469,1.288,1.228,-2.044,294.2,422.7,293.8,20.7,228.1
30.06.2017 13:35,18.83,59.22,18.73,56.74,0.347,19.33,4.166107,1.574,1.459,0.773,294.3,426.1,294.4,21.3,345.1
30.06.2017 13:40,19.21,60.79,18.99,57.74,0.346,19.34,4.240373,0.68,1.028,3.215,294.9,432.0,295.5,22.3,279.5
30.06.2017 13:45,19.32,60.66,19.05,58.45,0.346,19.33,4.315203,1.231,1.355,-2.218,295,427.2,294.6,21.5,233.8
30.06.2017 13:50,19.26,59.7,19,57.47,0.346,19.33,4.392315,1.345,1.976,1.047,295.1,431.0,295.3,22.1,368.5
30.06.2017 13:55,19.5,57.77,19.14,56.68,0.346,19.32,4.43572,0.963,1.178,12.44,296,447.7,298.1,24.9,700.7
30.06.2017 14:00,20.13,57.53,19.78,55.68,0.346,19.33,4.506545,0.952,1.259,0,297,441.2,297.0,23.9,365.1
30.06.2017 14:05,19.62,56.58,19.4,55.46,0.346,19.34,4.57737,1.785,2.064,-7.004,296.4,430.6,295.2,22.1,311.9
30.06.2017 14:10,19.34,58.05,19.15,56.49,0.346,19.35,4.690467,1.765,1.16,-0.349,296,434.9,295.9,22.8,398.8
30.06.2017 14:15,19.41,59.75,19.18,56.93,0.346,19.36,4.673322,1.839,2.023,-2.293,295.8,431.8,295.4,22.3,301.7
30.06.2017 14:20,19.24,57.64,18.93,55.77,0.346,19.38,4.756714,1.446,2.38,-3.215,295.3,427.9,294.7,21.6,294.2
30.06.2017 14:25,19.07,57.85,18.84,55.27,0.346,19.41,4.813832,1.424,1.387,-4.511,294.9,424.3,294.1,21.0,226.1
30.06.2017 14:30,18.91,58.06,18.77,56.23,0.346,19.44,4.87838,1.21,1.251,-3.315,294.6,423.8,294.0,20.9,205.5
30.06.2017 14:35,18.86,58.21,18.73,55.92,0.346,19.46,4.941215,1.242,1.986,-4.785,294.2,420.0,293.4,20.2,203
30.06.2017 14:40,18.85,57.42,18.76,55.54,0.346,19.47,4.988628,1.199,1.259,-3.29,294.1,420.9,293.5,20.4,209.8
30.06.2017 14:45,18.91,57.79,18.85,55.37,0.346,19.49,5.028615,1.172,1.298,-1.919,294,421.7,293.7,20.5,235.3
30.06.2017 14:50,19.11,57.42,18.89,55.64,0.346,19.49,5.093167,0.908,1.433,-3.115,294.2,421.7,293.7,20.5,196.3
30.06.2017 14:55,19.08,57.9,18.89,56.42,0.346,19.5,5.130878,1.319,1.589,-0.972,294.1,423.2,293.9,20.8,264.7
30.06.2017 15:00,19.17,57.42,19.04,55.42,0.346,19.49,5.178876,1.005,1.426,-2.418,294.4,423.5,294.0,20.8,216
30.06.2017 15:05,19.11,57.87,19.08,54.93,0.346,19.48,5.212018,0.653,0.795,-4.91,294.3,420.4,293.4,20.3,159
30.06.2017 15:10,19.12,57.74,19.09,54.79,0.346,19.48,5.27886,0.781,1.079,-1.919,294.3,423.4,294.0,20.8,229
30.06.2017 15:15,19.28,56.9,19.12,54.72,0.346,19.48,5.299996,0.886,1.142,-3.19,294.4,422.7,293.8,20.7,206.6
30.06.2017 15:20,19.38,58.3,19.19,55.6,0.346,19.47,5.334268,0.918,1.106,-4.013,294.5,422.5,293.8,20.7,178
30.06.2017 15:25,19.38,55.3,19.2,53.54,0.346,19.45,5.363967,1.026,1.328,-5.533,294.4,420.4,293.4,20.3,201.5
30.06.2017 15:30,19.32,55.6,19.18,53.54,0.346,19.44,5.387382,1.327,1.537,-2.592,294.5,423.9,294.1,20.9,271.4
30.06.2017 15:35,19.35,58.05,19.26,54.5,0.346,19.44,5.411939,0.823,1.067,-5.458,294.6,421.6,293.7,20.5,181
30.06.2017 15:40,19.42,56.72,19.33,54.35,0.346,19.43,5.430785,1.057,1.339,-5.284,294.6,421.8,293.7,20.5,180.8
30.06.2017 15:45,19.55,55.76,19.61,53.37,0.346,19.43,5.451915,0.558,0.595,-1.969,294.7,425.7,294.4,21.2,291.9
30.06.2017 15:50,19.97,55.13,19.99,52.09,0.346,19.41,5.514747,1.073,0.843,-1.894,295.4,429.8,295.1,21.9,294.1
30.06.2017 15:55,19.89,54.63,19.92,52.26,0.346,19.39,5.474758,1.22,1.314,-7.153,295.6,425.8,294.4,21.2,215.4
30.06.2017 16:00,19.99,55.05,19.82,53.67,0.346,19.4,5.513599,0.685,1.13,-7.453,295.5,424.9,294.2,21.1,208.6
30.06.2017 16:05,19.97,55.41,19.88,53.31,0.346,19.38,5.512456,0.494,0.62,-8.9,295.4,422.8,293.9,20.7,160.3
30.06.2017 16:10,20.01,55.54,19.86,53.8,0.345,19.35,5.539304,0.978,1.238,-4.811,295.5,427.5,294.7,21.5,223.9
30.06.2017 16:15,19.97,57.42,19.76,54.96,0.345,19.34,5.555299,1.331,1.459,-6.082,295.4,425.7,294.4,21.2,225.4
30.06.2017 16:20,19.87,56.6,19.7,54.24,0.346,19.32,5.554728,0.79,1.174,-9.67,295.2,420.9,293.5,20.4,137.9
30.06.2017 16:25,19.6,59.52,19.49,57.56,0.345,19.32,5.555875,0.8,0.998,-9.25,294.8,419.0,293.2,20.0,137.5
30.06.2017 16:30,19.37,57.15,19.37,55.57,0.345,19.3,5.581022,1.209,1.48,-11.12,294.4,414.8,292.5,19.3,107.9
30.06.2017 16:35,19.37,57.17,19.4,55.09,0.345,19.29,5.57818,0.413,0.926,-9.3,294.2,415.5,292.6,19.4,161.6
30.06.2017 16:40,19.45,56.68,19.52,54.42,0.345,19.28,5.579902,0.682,0.747,-10.99,294,412.6,292.1,18.9,82.5
30.06.2017 16:45,19.32,60.38,19.41,55.39,0.345,19.27,5.588475,0.858,1.005,-9.52,293.7,412.4,292.0,18.9,84
30.06.2017 16:50,19.2,59.05,19.31,56.18,0.345,19.26,5.589044,0.698,0.759,-8.5,293.5,412.2,292.0,18.9,72.48
30.06.2017 16:55,19.17,57.22,19.3,54.71,0.345,19.23,5.578754,0.74,0.898,-8.77,293.3,410.8,291.8,18.6,70.14
30.06.2017 17:00,19.07,58.75,19.29,54.93,0.345,19.21,5.59189,0.585,0.539,-7.702,293.1,410.8,291.7,18.6,70.59
30.06.2017 17:05,19.06,59.95,19.24,57,0.345,19.2,5.589613,0.752,0.688,-6.281,293,411.6,291.9,18.7,80.4
30.06.2017 17:10,18.9,67.8,19.1,60.21,0.345,19.15,5.58848,0.455,0.351,-4.063,293,413.8,292.3,19.1,75.22
30.06.2017 17:15,18.72,69.44,19.01,60.32,0.345,19.14,5.582203,0.574,0.691,-2.867,292.9,414.4,292.4,19.2,78.73
30.06.2017 17:20,18.97,60.17,19.1,57.26,0.345,19.11,5.57992,0.531,0.653,-4.661,293,413.2,292.2,19.0,76.78
30.06.2017 17:25,19.1,59.91,19.19,57.05,0.345,19.09,5.562779,0.814,0.699,-5.683,293,412.2,292.0,18.8,75.67
30.06.2017 17:30,19.11,62.85,19.24,58.3,0.345,19.06,5.550206,0.451,0.52,-5.434,293,412.4,292.0,18.9,61.81
30.06.2017 17:35,19.09,58.45,19.27,55.95,0.345,19.04,5.52392,0.821,0.598,-6.556,292.9,410.8,291.7,18.6,58.61
30.06.2017 17:40,19.08,63.1,19.25,57.8,0.345,19.02,5.515914,0.299,0.419,-6.805,292.9,410.5,291.7,18.5,48.59
30.06.2017 17:45,18.92,59.72,19.19,56.28,0.345,19,5.523333,0.959,0.981,-7.827,292.7,408.3,291.3,18.2,43.09
30.06.2017 17:50,18.82,58.41,19.11,55.4,0.345,18.98,5.483917,0.693,1.07,-9.07,292.6,406.5,291.0,17.8,34.7
30.06.2017 17:55,18.77,57.61,18.99,54.98,0.345,18.97,5.474214,0.819,0.97,-10.94,292.4,403.5,290.5,17.3,16.99
30.06.2017 18:00,18.48,60.19,18.85,55.99,0.345,18.94,5.456514,0.551,0.81,-11.74,292,400.5,289.9,16.7,1.666
30.06.2017 18:05,18.29,61.98,18.72,57.06,0.345,18.92,5.432528,0.786,0.64,-11.62,291.7,398.9,289.6,16.5,-1.694
30.06.2017 18:10,18.05,62.62,18.51,58.26,0.345,18.9,5.40283,0.296,0.488,-10.12,291.4,398.7,289.6,16.4,3.368
30.06.2017 18:15,18.07,61.96,18.5,57.92,0.345,18.87,5.393128,0.581,0.598,-8.43,291.3,399.8,289.8,16.6,7.619
30.06.2017 18:20,17.71,71.13,18.24,61.28,0.345,18.85,5.37143,0.491,0.515,-7.628,291.1,399.5,289.7,16.6,5.097
30.06.2017 18:25,17.34,72.66,18.01,63.1,0.345,18.83,5.341725,0.243,0.458,-6.954,290.8,398.5,289.5,16.4,-4.026
30.06.2017 18:30,17.2,74.59,17.85,65.44,0.345,18.78,5.304011,0.481,0.475,-7.104,290.6,397.3,289.3,16.2,-10.84
30.06.2017 18:35,16.89,77.75,17.56,67.44,0.345,18.75,5.274857,0.32,0.365,-6.705,290.3,396.0,289.1,15.9,-11.42
30.06.2017 18:40,16.63,78.17,17.33,67.93,0.345,18.71,5.313109,0.64,0.432,-6.606,290,394.4,288.8,15.6,-18.12
30.06.2017 18:45,16.35,80.7,17.2,69.13,0.345,18.66,5.207985,0.728,0.661,-7.902,289.7,391.5,288.3,15.1,-29.12
30.06.2017 18:50,16.21,78.57,17.08,68.82,0.345,18.63,5.187982,0.677,0.526,-8.15,289.4,389.6,287.9,14.8,-29.66
30.06.2017 18:55,16.34,76.32,17.17,65.73,0.345,18.6,5.153131,0.687,0.558,-8.38,289.2,388.2,287.7,14.5,-29.61
30.06.2017 19:00,16.06,76.94,17.09,66.79,0.345,18.56,5.114856,0.682,0.84,-9.05,288.9,385.9,287.2,14.1,-35.57
30.06.2017 19:05,15.8,78.69,16.85,67.82,0.345,18.52,5.076011,0.669,0.906,-9.55,288.6,383.8,286.8,13.7,-39.87
30.06.2017 19:10,15.81,75.16,16.75,68.27,0.345,18.48,5.017746,0.949,1.179,-8.6,288.4,383.7,286.8,13.7,-42.7
30.06.2017 19:15,15.73,76.36,16.57,68.69,0.345,18.45,4.955483,0.729,0.866,-10.32,288.3,381.4,286.4,13.2,-43.87
30.06.2017 19:20,15.48,77.22,16.47,68.77,0.345,18.39,4.933206,0.694,0.974,-10.94,288.1,379.7,286.1,12.9,-45.23
30.06.2017 19:25,15.36,78.06,16.26,69.71,0.345,18.36,4.893792,0.699,0.637,-11.57,287.8,377.4,285.6,12.5,-46.03
30.06.2017 19:30,15.13,80.3,16.02,70.57,0.345,18.3,4.860091,0.653,0.742,-11.57,287.6,376.3,285.4,12.3,-44.33
30.06.2017 19:35,14.9,80.3,15.9,70.84,0.345,18.25,4.782976,0.722,0.88,-10.4,287.3,375.9,285.3,12.2,-43.7
30.06.2017 19:40,14.65,83.8,15.73,72.12,0.345,18.2,4.721863,0.608,0.805,-10.82,287.1,374.4,285.1,11.9,-45.94
30.06.2017 19:45,14.43,83.1,15.52,73.42,0.345,18.14,4.66418,0.736,0.99,-10.95,286.9,373.2,284.8,11.7,-47.67
30.06.2017 19:50,14.5,82.4,15.69,71.64,0.345,18.09,4.621919,0.763,1.161,-11.02,286.8,372.6,284.7,11.6,-49.28
30.06.2017 19:55,14.42,81.9,15.68,71.2,0.345,18.03,4.549949,1.109,1.383,-9.92,286.7,373.2,284.8,11.7,-51.61
30.06.2017 20:00,14.48,82.7,15.68,71.91,0.344,17.98,4.480259,0.812,1.278,-10.77,286.7,372.3,284.7,11.5,-52.36
30.06.2017 20:05,14.21,84.8,15.44,73.8,0.345,17.92,4.384866,0.638,1.05,-11.44,286.5,370.6,284.3,11.2,-51.97
30.06.2017 20:10,14.06,85.7,15.25,74.26,0.345,17.85,4.313468,0.642,0.895,-10.97,286.3,370.0,284.2,11.1,-52.02
30.06.2017 20:15,13.87,86.6,15.03,76.24,0.345,17.81,4.2295,0.664,0.766,-11.1,286.1,368.8,284.0,10.8,-51.57
30.06.2017 20:20,13.78,87,14.77,77.46,0.345,17.74,4.153526,0.839,0.748,-10.52,286,368.8,284.0,10.8,-50.97
30.06.2017 20:25,13.63,87.9,14.63,79.04,0.345,17.69,4.066695,0.698,0.696,-10.57,285.8,367.7,283.8,10.6,-50.1
30.06.2017 20:30,13.52,88.8,14.43,79.35,0.345,17.63,3.985003,0.737,0.764,-10.37,285.7,367.4,283.7,10.6,-48.55
30.06.2017 20:35,13.42,88.2,14.46,78.49,0.345,17.56,3.916447,0.776,0.915,-9.53,285.6,367.7,283.8,10.6,-48.96
30.06.2017 20:40,13.48,87.3,14.44,78.4,0.345,17.51,3.838752,0.595,1.004,-9.92,285.5,366.8,283.6,10.5,-48.29
30.06.2017 20:45,13.51,86.3,14.4,79.44,0.345,17.45,3.745063,0.73,1.096,-10.25,285.4,365.9,283.4,10.3,-46.33
30.06.2017 20:50,13.54,86.6,14.3,80.1,0.345,17.39,3.65252,0.649,1.173,-10.52,285.4,365.7,283.4,10.2,-45.24
30.06.2017 20:55,13.51,86.1,14.39,78.97,0.345,17.34,3.566839,0.781,1.147,-9.45,285.4,366.7,283.6,10.4,-45.44
30.06.2017 21:00,13.48,87.9,14.34,79.86,0.345,17.29,3.473732,0.582,0.984,-9.55,285.4,366.6,283.6,10.4,-45.74
30.06.2017 21:05,13.3,88.7,14.29,79.77,0.345,17.23,3.388619,0.524,0.836,-9.87,285.3,365.8,283.4,10.3,-44.85
30.06.2017 21:10,13.18,88.8,14.29,79.8,0.345,17.18,3.298934,0.492,0.814,-9.33,285.2,365.8,283.4,10.3,-44.24
30.06.2017 21:15,13.27,88,14.38,79.39,0.345,17.12,3.222386,0.623,0.826,-9.28,285.2,365.8,283.4,10.3,-43.46
30.06.2017 21:20,13.13,89.2,14.3,80.5,0.345,17.06,3.122986,0.489,0.59,-9.8,285.1,364.8,283.2,10.1,-42.68
30.06.2017 21:25,12.96,91,13.89,83.8,0.345,17.01,3.029298,0.703,0.615,-9.38,285.1,365.2,283.3,10.1,-41.83
30.06.2017 21:30,12.91,91.7,13.73,84.3,0.345,16.96,2.942465,0.778,0.612,-8.53,285.1,366.1,283.5,10.3,-42.4
30.06.2017 21:35,12.83,91.9,13.63,85.2,0.345,16.92,2.869343,0.597,0.655,-8.93,285.1,365.7,283.4,10.2,-42.1
30.06.2017 21:40,12.68,93,13.53,86.2,0.345,16.87,2.759662,0.673,0.654,-8.68,285,365.4,283.3,10.2,-41.29
30.06.2017 21:45,12.56,93.6,13.53,85.8,0.345,16.82,2.664834,0.814,0.868,-7.357,285,366.7,283.6,10.4,-41.94
30.06.2017 21:50,12.48,94.3,13.58,85.2,0.345,16.78,2.593998,0.777,0.829,-7.082,284.9,366.5,283.5,10.4,-41.79
30.06.2017 21:55,12.5,93.7,13.63,84.6,0.345,16.72,2.522593,0.579,0.798,-7.456,284.9,366.1,283.5,10.3,-41.4
30.06.2017 22:00,12.47,93.7,13.66,84.3,0.345,16.7,2.438051,0.694,0.764,-7.357,284.8,365.7,283.4,10.2,-40.74
30.06.2017 22:05,12.43,94.1,13.63,84.7,0.345,16.64,2.359796,0.679,0.815,-6.783,284.8,366.2,283.5,10.3,-40.23
30.06.2017 22:10,12.4,94.7,13.59,85,0.345,16.61,2.278114,0.597,0.629,-6.833,284.8,366.2,283.5,10.3,-39.48
30.06.2017 22:15,12.43,94.1,13.57,85.5,0.345,16.56,2.185579,0.545,0.702,-6.783,284.8,366.2,283.5,10.3,-38.5
30.06.2017 22:20,12.48,94.2,13.56,85.5,0.345,16.53,2.107896,0.653,0.837,-6.733,284.8,366.3,283.5,10.4,-37.29
30.06.2017 22:25,12.5,94.1,13.53,86.2,0.345,16.49,2.02793,0.599,0.699,-6.484,284.8,366.5,283.6,10.4,-37.09
30.06.2017 22:30,12.39,95,13.38,87.2,0.345,16.45,1.945685,0.451,0.554,-6.584,284.8,366.4,283.5,10.4,-37.19
30.06.2017 22:35,12.39,95.2,13.33,87.8,0.345,16.41,1.858872,0.427,0.554,-6.684,284.8,366.3,283.5,10.4,-36.24
30.06.2017 22:40,12.42,94.5,13.25,88.2,0.345,16.38,1.801759,0.447,0.429,-7.157,284.8,365.9,283.4,10.3,-36.3
30.06.2017 22:45,12.37,94.3,13.14,88.4,0.345,16.35,1.716649,0.423,0.441,-7.532,284.6,364.5,283.1,10.0,-36.01
30.06.2017 22:50,12.29,95.7,13.15,88,0.345,16.31,1.629819,0.561,0.652,-7.307,284.6,364.7,283.2,10.0,-36.1
30.06.2017 22:55,12.31,95.3,13.18,87.4,0.345,16.28,1.566407,0.55,0.496,-6.883,284.6,365.1,283.3,10.1,-38.52
30.06.2017 23:00,12.27,95,13.16,87.4,0.345,16.25,1.507562,0.519,0.831,-7.108,284.6,364.9,283.2,10.1,-40.28
30.06.2017 23:05,12.24,94.5,13.17,87.3,0.345,16.24,1.40873,0.452,0.66,-7.581,284.5,363.9,283.0,9.9,-41.58
30.06.2017 23:10,12.17,95,13.1,86.9,0.345,16.19,1.332179,0.439,0.576,-7.631,284.4,363.3,282.9,9.8,-41.59
30.06.2017 23:15,12.17,94.9,13.01,87.9,0.345,16.14,1.252772,0.493,0.527,-7.756,284.4,363.2,282.9,9.8,-41.22
30.06.2017 23:20,12.11,95.2,13.02,87.4,0.345,16.13,1.20307,0.466,0.715,-7.656,284.3,362.8,282.8,9.7,-40.75
30.06.2017 23:25,12.08,95.6,13.06,87.3,0.345,16.1,1.122522,0.436,0.559,-7.432,284.3,363.0,282.9,9.7,-39.88
30.06.2017 23:30,12.1,95.2,13.03,87.8,0.345,16.05,1.049971,0.562,0.521,-6.933,284.3,363.5,283.0,9.8,-36.01
30.06.2017 23:35,12.1,95.9,13.02,88,0.345,16.04,0.9797056,0.51,0.599,-6.21,284.3,364.2,283.1,10.0,-36.89
